10/14/2020	15:44:52	4135.1001	
10/14/2020	15:45:52	4134.7002	
10/14/2020	15:46:52	4134.7002	
10/14/2020	15:47:52	4133.8999	
10/14/2020	15:48:52	4133.8999	
10/14/2020	15:49:52	4133.8999	
10/14/2020	15:50:52	4133.8999	
10/14/2020	15:51:52	4133.8999	
10/14/2020	15:52:52	4133.1001	
10/14/2020	15:53:52	4133.5000	
10/14/2020	15:54:52	4134.2998	
10/14/2020	15:55:52	4133.5000	
10/14/2020	15:56:52	4134.2998	
10/14/2020	15:57:52	4133.1001	
10/14/2020	15:58:52	4133.5000	
10/14/2020	15:59:52	4133.8999	
10/14/2020	16:00:52	4133.1001	
10/14/2020	16:01:52	4133.8999	
10/14/2020	16:02:52	4132.2998	
10/14/2020	16:03:52	4133.5000	
10/14/2020	16:04:52	4133.1001	
10/14/2020	16:05:52	4132.7002	
10/14/2020	16:06:52	4133.1001	
10/14/2020	16:07:52	4133.1001	
10/14/2020	16:08:52	4131.5000	
10/14/2020	16:09:52	4133.1001	
10/14/2020	16:10:52	4134.7002	
10/14/2020	16:11:52	4133.1001	
10/14/2020	16:12:52	4131.8999	
10/14/2020	16:13:52	4131.8999	
10/14/2020	16:14:52	4132.7002	
10/14/2020	16:15:52	1.2770	
10/14/2020	16:16:52	4133.1001	
10/14/2020	16:17:52	4132.2998	
10/14/2020	16:18:52	4132.2998	
10/14/2020	16:19:52	4131.5000	
10/14/2020	16:20:52	4131.1001	
10/14/2020	16:21:52	4132.2998	
10/14/2020	16:22:52	4130.7002	
10/14/2020	16:23:52	4132.2998	
10/14/2020	16:24:52	4132.7002	
10/14/2020	16:25:52	4131.8999	
10/14/2020	16:26:52	4132.2998	
10/14/2020	16:27:52	4131.8999	
10/14/2020	16:28:52	4132.7002	
10/14/2020	16:29:52	4132.7002	
10/14/2020	16:30:52	4131.8999	
10/14/2020	16:31:52	4131.1001	
10/14/2020	16:32:52	4131.5000	
10/14/2020	16:33:52	4131.1001	
10/14/2020	16:34:52	4131.5000	
10/14/2020	16:35:52	4131.8999	
10/14/2020	16:36:52	4131.1001	
10/14/2020	16:37:52	4131.8999	
10/14/2020	16:38:52	4132.7002	
10/14/2020	16:39:52	4133.1001	
10/14/2020	16:40:52	4131.8999	
10/14/2020	16:41:52	4131.5000	
10/14/2020	16:42:52	4131.5000	
10/14/2020	16:43:52	4131.5000	
10/14/2020	16:44:52	4131.1001	
10/14/2020	16:45:52	4131.5000	
10/14/2020	16:46:52	4131.1001	
10/14/2020	16:47:52	4130.7002	
10/14/2020	16:48:52	4131.8999	
10/14/2020	16:49:52	4131.5000	
10/14/2020	16:50:52	4130.7002	
10/14/2020	16:51:52	4130.2998	
10/14/2020	16:52:52	4129.5000	
10/14/2020	16:53:52	4130.7002	
10/14/2020	16:54:52	4131.1001	
10/14/2020	16:55:52	4130.7002	
10/14/2020	16:56:52	4131.1001	
10/14/2020	16:57:52	4130.7002	
10/14/2020	16:58:52	4131.1001	
10/14/2020	16:59:52	4129.5000	
10/14/2020	17:00:52	4130.7002	
10/14/2020	17:01:52	4131.8999	
10/14/2020	17:02:52	4131.5000	
10/14/2020	17:03:52	4131.8999	
10/14/2020	17:04:52	4129.8999	
10/14/2020	17:05:52	4130.7002	
10/14/2020	17:06:52	4131.1001	
10/14/2020	17:07:52	4130.7002	
10/14/2020	17:08:52	4129.8999	
10/14/2020	17:09:52	4130.7002	
10/14/2020	17:10:52	4129.5000	
10/14/2020	17:11:52	4130.2998	
10/14/2020	17:12:52	4130.2998	
10/14/2020	17:13:52	4129.5000	
10/14/2020	17:14:52	4129.8999	
10/14/2020	17:15:52	4130.2998	
10/14/2020	17:16:52	4129.5000	
10/14/2020	17:17:52	4129.8999	
10/14/2020	17:18:52	4129.8999	
10/14/2020	17:19:52	4129.8999	
10/14/2020	17:20:52	4129.5000	
10/14/2020	17:21:52	4131.1001	
10/14/2020	17:22:52	4129.5000	
10/14/2020	17:23:52	4129.5000	
10/14/2020	17:24:52	4130.2998	
10/14/2020	17:25:52	4129.1001	
10/14/2020	17:26:52	4128.7002	
10/14/2020	17:27:52	4129.5000	
10/14/2020	17:28:52	4128.7002	
10/14/2020	17:29:52	4129.5000	
10/14/2020	17:30:52	4128.7002	
10/14/2020	17:31:52	4129.5000	
10/14/2020	17:32:52	4129.5000	
10/14/2020	17:33:52	4129.1001	
10/14/2020	17:34:52	4130.2998	
10/14/2020	17:35:52	4129.1001	
10/14/2020	17:36:52	4129.8999	
10/14/2020	17:37:52	4130.2998	
10/14/2020	17:38:52	4129.5000	
10/14/2020	17:39:52	4128.7002	
10/14/2020	17:40:52	4128.7002	
10/14/2020	17:41:52	4129.5000	
10/14/2020	17:42:52	4128.2998	
10/14/2020	17:43:52	4129.1001	
10/14/2020	17:44:52	4128.7002	
10/14/2020	17:45:52	4128.2998	
10/14/2020	17:46:52	4128.7002	
10/14/2020	17:47:52	4129.1001	
10/14/2020	17:48:52	4128.7002	
10/14/2020	17:49:52	4129.5000	
10/14/2020	17:50:52	4128.7002	
10/14/2020	17:51:52	4127.5000	
10/14/2020	17:52:52	4125.8999	
10/14/2020	17:53:52	4128.7002	
10/14/2020	17:54:52	4128.2998	
10/14/2020	17:55:52	4128.7002	
10/14/2020	17:56:52	4128.2998	
10/14/2020	17:57:52	4127.8999	
10/14/2020	17:58:52	4127.8999	
10/14/2020	17:59:52	4128.2998	
10/14/2020	18:00:52	4127.8999	
10/14/2020	18:01:52	4129.1001	
10/14/2020	18:02:52	4127.8999	
10/14/2020	18:03:52	4127.1001	
10/14/2020	18:04:52	4127.1001	
10/14/2020	18:05:52	4127.1001	
10/14/2020	18:06:52	4127.8999	
10/14/2020	18:07:52	4126.7002	
10/14/2020	18:08:52	4128.2998	
10/14/2020	18:09:52	4127.5000	
10/14/2020	18:10:52	4121.5000	
10/14/2020	18:11:52	4126.2998	
10/14/2020	18:12:52	4127.1001	
10/14/2020	18:13:52	4127.5000	
10/14/2020	18:14:52	4127.5000	
10/14/2020	18:15:52	4127.5000	
10/14/2020	18:16:52	4127.1001	
10/14/2020	18:17:52	4127.5000	
10/14/2020	18:18:52	4126.7002	
10/14/2020	18:19:52	4127.8999	
10/14/2020	18:20:52	4127.5000	
10/14/2020	18:21:52	4126.7002	
10/14/2020	18:22:52	4126.7002	
10/14/2020	18:23:52	4126.7002	
10/14/2020	18:24:52	4127.5000	
10/14/2020	18:25:52	4125.8999	
10/14/2020	18:26:52	4127.5000	
10/14/2020	18:27:52	4126.7002	
10/14/2020	18:28:52	4128.2998	
10/14/2020	18:29:52	4128.2998	
10/14/2020	18:30:52	4127.5000	
10/14/2020	18:31:52	4127.1001	
10/14/2020	18:32:52	4127.8999	
10/14/2020	18:33:52	4127.8999	
10/14/2020	18:34:52	4127.5000	
10/14/2020	18:35:52	4127.8999	
10/14/2020	18:36:52	4127.8999	
10/14/2020	18:37:52	4127.8999	
10/14/2020	18:38:52	4127.8999	
10/14/2020	18:39:52	4127.1001	
10/14/2020	18:40:52	4126.7002	
10/14/2020	18:41:52	4127.5000	
10/14/2020	18:42:52	4125.1001	
10/14/2020	18:43:52	4126.7002	
10/14/2020	18:44:52	4119.1001	
10/14/2020	18:45:52	4115.8999	
10/14/2020	18:46:52	4126.2998	
10/14/2020	18:47:52	4127.5000	
10/14/2020	18:48:52	4127.5000	
10/14/2020	18:49:52	4124.2998	
10/14/2020	18:50:52	4125.1001	
10/14/2020	18:51:52	4127.1001	
10/14/2020	18:52:52	4126.2998	
10/14/2020	18:53:52	4126.2998	
10/14/2020	18:54:52	4126.2998	
10/14/2020	18:55:52	4118.7002	
10/14/2020	18:56:52	4127.8999	
10/14/2020	18:57:52	4125.5000	
10/14/2020	18:58:52	4126.7002	
10/14/2020	18:59:52	4125.5000	
10/14/2020	19:00:52	4125.5000	
10/14/2020	19:01:52	4126.7002	
10/14/2020	19:02:52	4125.8999	
10/14/2020	19:03:52	4125.8999	
10/14/2020	19:04:52	4125.8999	
10/14/2020	19:05:52	4125.5000	
10/14/2020	19:06:52	4125.8999	
10/14/2020	19:07:52	4124.7002	
10/14/2020	19:08:52	4125.5000	
10/14/2020	19:09:52	4125.8999	
10/14/2020	19:10:52	4125.1001	
10/14/2020	19:11:52	4125.1001	
10/14/2020	19:12:52	4125.1001	
10/14/2020	19:13:52	4124.2998	
10/14/2020	19:14:52	4124.2998	
10/14/2020	19:15:52	4124.7002	
10/14/2020	19:16:52	4124.2998	
10/14/2020	19:17:52	4123.8999	
10/14/2020	19:18:52	4124.2998	
10/14/2020	19:19:52	4123.8999	
10/14/2020	19:20:52	4123.8999	
10/14/2020	19:21:52	4123.1001	
10/14/2020	19:22:52	4123.8999	
10/14/2020	19:23:52	4123.1001	
10/14/2020	19:24:52	4124.7002	
10/14/2020	19:25:52	4125.1001	
10/14/2020	19:26:52	4123.1001	
10/14/2020	19:27:52	4123.1001	
10/14/2020	19:28:52	4124.2998	
10/14/2020	19:29:52	4122.7002	
10/14/2020	19:30:52	4123.1001	
10/14/2020	19:31:52	4124.7002	
10/14/2020	19:32:52	4123.5000	
10/14/2020	19:33:52	4124.7002	
10/14/2020	19:34:52	4125.1001	
10/14/2020	19:35:52	4124.2998	
10/14/2020	19:36:52	4123.1001	
10/14/2020	19:37:52	4123.8999	
10/14/2020	19:38:52	4122.7002	
10/14/2020	19:39:52	4123.1001	
10/14/2020	19:40:52	4123.8999	
10/14/2020	19:41:52	4123.1001	
10/14/2020	19:42:52	4121.8999	
10/14/2020	19:43:52	4124.2998	
10/14/2020	19:44:52	4123.5000	
10/14/2020	19:45:52	4122.7002	
10/14/2020	19:46:52	4123.1001	
10/14/2020	19:47:52	4122.7002	
10/14/2020	19:48:52	4123.1001	
10/14/2020	19:49:52	4122.7002	
10/14/2020	19:50:52	4121.8999	
10/14/2020	19:51:52	4122.7002	
10/14/2020	19:52:52	4118.7002	
10/14/2020	19:53:52	4122.2998	
10/14/2020	19:54:52	4122.2998	
10/14/2020	19:55:52	4122.7002	
10/14/2020	19:56:52	4123.1001	
10/14/2020	19:57:52	4121.5000	
10/14/2020	19:58:52	4123.1001	
10/14/2020	19:59:52	4122.7002	
10/14/2020	20:00:52	4121.8999	
10/14/2020	20:01:52	4121.8999	
10/14/2020	20:02:52	4123.1001	
10/14/2020	20:03:52	4121.1001	
10/14/2020	20:04:52	4122.2998	
10/14/2020	20:05:52	4121.5000	
10/14/2020	20:06:52	4121.1001	
10/14/2020	20:07:52	4121.8999	
10/14/2020	20:08:52	4120.7002	
10/14/2020	20:09:52	4121.5000	
10/14/2020	20:10:52	4120.7002	
10/14/2020	20:11:52	4122.2998	
10/14/2020	20:12:52	4118.2998	
10/14/2020	20:13:52	4121.8999	
10/14/2020	20:14:52	4121.5000	
10/14/2020	20:15:52	4121.5000	
10/14/2020	20:16:52	4121.1001	
10/14/2020	20:17:52	4120.7002	
10/14/2020	20:18:52	4120.7002	
10/14/2020	20:19:52	4120.2998	
10/14/2020	20:20:52	4120.7002	
10/14/2020	20:21:52	4119.1001	
10/14/2020	20:22:52	4120.7002	
10/14/2020	20:23:52	4121.1001	
10/14/2020	20:24:52	4119.8999	
10/14/2020	20:25:52	4119.5000	
10/14/2020	20:26:52	4120.2998	
10/14/2020	20:27:52	4119.8999	
10/14/2020	20:28:52	4119.1001	
10/14/2020	20:29:52	4119.5000	
10/14/2020	20:30:52	4119.8999	
10/14/2020	20:31:52	4120.2998	
10/14/2020	20:32:52	4119.8999	
10/14/2020	20:33:52	17.2470	
10/14/2020	20:34:52	4120.7002	
10/14/2020	20:35:52	4119.5000	
10/14/2020	20:36:52	4121.1001	
10/14/2020	20:37:52	4121.1001	
10/14/2020	20:38:52	4119.8999	
10/14/2020	20:39:52	4119.8999	
10/14/2020	20:40:52	4119.8999	
10/14/2020	20:41:52	4119.1001	
10/14/2020	20:42:52	4120.7002	
10/14/2020	20:43:52	4120.7002	
10/14/2020	20:44:52	4118.7002	
10/14/2020	20:45:52	4119.1001	
10/14/2020	20:46:52	4119.1001	
10/14/2020	20:47:52	4119.1001	
10/14/2020	20:48:52	4120.7002	
10/14/2020	20:49:52	4121.1001	
10/14/2020	20:50:52	4120.2998	
10/14/2020	20:51:52	4119.1001	
10/14/2020	20:52:52	4120.7002	
10/14/2020	20:53:52	4120.2998	
10/14/2020	20:54:52	4119.5000	
10/14/2020	20:55:52	4119.1001	
10/14/2020	20:56:52	4119.1001	
10/14/2020	20:57:52	4118.2998	
10/14/2020	20:58:52	4119.1001	
10/14/2020	20:59:52	4119.5000	
10/14/2020	21:00:52	4119.1001	
10/14/2020	21:01:52	4119.1001	
10/14/2020	21:02:52	4118.7002	
10/14/2020	21:03:52	4118.2998	
10/14/2020	21:04:52	4120.7002	
10/14/2020	21:05:52	4119.5000	
10/14/2020	21:06:52	4118.2998	
10/14/2020	21:07:52	4118.2998	
10/14/2020	21:08:52	4119.5000	
10/14/2020	21:09:52	4118.7002	
10/14/2020	21:10:52	4119.8999	
10/14/2020	21:11:52	4118.2998	
10/14/2020	21:12:52	4117.1001	
10/14/2020	21:13:52	4118.2998	
10/14/2020	21:14:52	4117.5000	
10/14/2020	21:15:52	4119.1001	
10/14/2020	21:16:52	4118.7002	
10/14/2020	21:17:52	4118.7002	
10/14/2020	21:18:52	4118.7002	
10/14/2020	21:19:52	4119.1001	
10/14/2020	21:20:52	4117.5000	
10/14/2020	21:21:52	4119.5000	
10/14/2020	21:22:52	4116.7002	
10/14/2020	21:23:52	4117.8999	
10/14/2020	21:24:52	4118.7002	
10/14/2020	21:25:52	4118.7002	
10/14/2020	21:26:52	4117.8999	
10/14/2020	21:27:52	4118.7002	
10/14/2020	21:28:52	4118.7002	
10/14/2020	21:29:52	4118.2998	
10/14/2020	21:30:52	4119.8999	
10/14/2020	21:31:52	4117.5000	
10/14/2020	21:32:52	4117.5000	
10/14/2020	21:33:52	4118.2998	
10/14/2020	21:34:52	4117.8999	
10/14/2020	21:35:52	4118.2998	
10/14/2020	21:36:52	4117.5000	
10/14/2020	21:37:52	4115.8999	
10/14/2020	21:38:52	4117.5000	
10/14/2020	21:39:52	4118.7002	
10/14/2020	21:40:52	4118.2998	
10/14/2020	21:41:52	4116.7002	
10/14/2020	21:42:52	4117.8999	
10/14/2020	21:43:52	4116.7002	
10/14/2020	21:44:52	4117.8999	
10/14/2020	21:45:52	4117.8999	
10/14/2020	21:46:52	4118.7002	
10/14/2020	21:47:52	4118.7002	
10/14/2020	21:48:52	4117.5000	
10/14/2020	21:49:52	4117.8999	
10/14/2020	21:50:52	4118.2998	
10/14/2020	21:51:52	4116.7002	
10/14/2020	21:52:52	4116.2998	
10/14/2020	21:53:52	4116.7002	
10/14/2020	21:54:52	4117.1001	
10/14/2020	21:55:52	4117.1001	
10/14/2020	21:56:52	4116.7002	
10/14/2020	21:57:52	4117.1001	
10/14/2020	21:58:52	4117.1001	
10/14/2020	21:59:52	4116.2998	
10/14/2020	22:00:52	4116.7002	
10/14/2020	22:01:52	4117.1001	
10/14/2020	22:02:52	4116.2998	
10/14/2020	22:03:52	4114.2998	
10/14/2020	22:04:52	4116.2998	
10/14/2020	22:05:52	4116.7002	
10/14/2020	22:06:52	4116.2998	
10/14/2020	22:07:52	4115.1001	
10/14/2020	22:08:52	4115.8999	
10/14/2020	22:09:52	4116.7002	
10/14/2020	22:10:52	4117.1001	
10/14/2020	22:11:52	4115.5000	
10/14/2020	22:12:52	4115.5000	
10/14/2020	22:13:52	4115.5000	
10/14/2020	22:14:52	4115.1001	
10/14/2020	22:15:52	4115.5000	
10/14/2020	22:16:52	4115.8999	
10/14/2020	22:17:52	4117.1001	
10/14/2020	22:18:52	4115.8999	
10/14/2020	22:19:52	4114.2998	
10/14/2020	22:20:52	4115.1001	
10/14/2020	22:21:52	4114.7002	
10/14/2020	22:22:52	4115.5000	
10/14/2020	22:23:52	4115.1001	
10/14/2020	22:24:52	4114.7002	
10/14/2020	22:25:52	4115.1001	
10/14/2020	22:26:52	4115.5000	
10/14/2020	22:27:52	4115.5000	
10/14/2020	22:28:52	4114.7002	
10/14/2020	22:29:52	4114.7002	
10/14/2020	22:30:52	4115.1001	
10/14/2020	22:31:52	4113.8999	
10/14/2020	22:32:52	4115.5000	
10/14/2020	22:33:52	4114.2998	
10/14/2020	22:34:52	4116.2998	
10/14/2020	22:35:52	4115.8999	
10/14/2020	22:36:52	4115.1001	
10/14/2020	22:37:52	4115.5000	
10/14/2020	22:38:52	4114.2998	
10/14/2020	22:39:52	0.0000	
10/14/2020	22:40:52	4113.8999	
10/14/2020	22:41:52	4114.7002	
10/14/2020	22:42:52	4114.2998	
10/14/2020	22:43:52	4115.1001	
10/14/2020	22:44:52	4114.2998	
10/14/2020	22:45:52	4114.2998	
10/14/2020	22:46:52	4115.1001	
10/14/2020	22:47:52	4114.2998	
10/14/2020	22:48:52	4113.1001	
10/14/2020	22:49:52	4114.2998	
10/14/2020	22:50:52	4113.1001	
10/14/2020	22:51:52	4113.8999	
10/14/2020	22:52:52	4114.7002	
10/14/2020	22:53:52	4113.1001	
10/14/2020	22:54:52	4113.8999	
10/14/2020	22:55:52	4113.1001	
10/14/2020	22:56:52	4113.5000	
10/14/2020	22:57:52	4114.2998	
10/14/2020	22:58:52	4112.7002	
10/14/2020	22:59:52	4113.5000	
10/14/2020	23:00:52	4111.5000	
10/14/2020	23:01:52	4113.1001	
10/14/2020	23:02:52	4113.1001	
10/14/2020	23:03:52	4113.5000	
10/14/2020	23:04:52	4113.8999	
10/14/2020	23:05:52	4114.2998	
10/14/2020	23:06:52	4114.7002	
10/14/2020	23:07:52	4112.7002	
10/14/2020	23:08:52	4112.7002	
10/14/2020	23:09:52	4112.7002	
10/14/2020	23:10:52	4112.2998	
10/14/2020	23:11:52	4112.7002	
10/14/2020	23:12:52	4112.7002	
10/14/2020	23:13:52	4113.1001	
10/14/2020	23:14:52	4112.7002	
10/14/2020	23:15:52	4112.2998	
10/14/2020	23:16:52	4111.8999	
10/14/2020	23:17:52	4112.2998	
10/14/2020	23:18:52	4111.8999	
10/14/2020	23:19:52	4112.7002	
10/14/2020	23:20:52	4111.1001	
10/14/2020	23:21:52	4112.2998	
10/14/2020	23:22:52	4112.7002	
10/14/2020	23:23:52	4112.2998	
10/14/2020	23:24:52	4111.5000	
10/14/2020	23:25:52	4112.2998	
10/14/2020	23:26:52	4111.8999	
10/14/2020	23:27:52	4111.5000	
10/14/2020	23:28:52	4112.7002	
10/14/2020	23:29:52	4112.2998	
10/14/2020	23:30:52	4109.8999	
10/14/2020	23:31:52	4112.2998	
10/14/2020	23:32:52	4110.7002	
10/14/2020	23:33:52	4111.5000	
10/14/2020	23:34:52	4112.7002	
10/14/2020	23:35:52	4111.8999	
10/14/2020	23:36:52	4111.5000	
10/14/2020	23:37:52	4112.2998	
10/14/2020	23:38:52	4111.5000	
10/14/2020	23:39:52	4098.2998	
10/14/2020	23:40:52	4111.5000	
10/14/2020	23:41:52	4111.5000	
10/14/2020	23:42:52	4111.1001	
10/14/2020	23:43:52	4112.2998	
10/14/2020	23:44:52	4111.5000	
10/14/2020	23:45:52	4111.8999	
10/14/2020	23:46:52	4111.8999	
10/14/2020	23:47:52	4111.8999	
10/14/2020	23:48:52	4111.1001	
10/14/2020	23:49:52	4111.8999	
10/14/2020	23:50:52	4113.1001	
10/14/2020	23:51:52	4111.5000	
10/14/2020	23:52:52	4111.1001	
10/14/2020	23:53:52	4111.1001	
10/14/2020	23:54:52	4111.5000	
10/14/2020	23:55:52	4111.5000	
10/14/2020	23:56:52	4111.8999	
10/14/2020	23:57:52	4110.2998	
10/14/2020	23:58:52	4109.8999	
10/14/2020	23:59:52	4110.7002	
10/15/2020	00:00:52	4110.7002	
10/15/2020	00:01:52	4110.2998	
